,query_order,query_len,session_end,query_dwell_time,BEGIN_SEARCH_count,JUMP_IN_count,MOUSE_MOVE_count,JUMP_OUT_count,QUERY_REFORM_count,HOVER_count,CLICK_count,SCROLL_count,OVER_count,SEARCH_END_count,GOTO_PAGE_count,clicked_doc_count,query_relevance_count,query_key_count,task_relevance_count,task_key_count,query_nDCG3,query_nDCG5,query_nDCG10,task_nDCG3,task_nDCG5,task_nDCG10,query_precision3,query_precision5,query_precision10,task_precision3,task_precision5,task_precision10,num_of_click3,ave_query_relevant_score,ave_task_relevant_score,new_unique_query_terms_num,query_similarity,click_precision_query,click_precision_task,num_of_click5,num_of_click10,click_depth,state
2669,1,7,0,107039.02932576893,4,2,42,0,0,1,0,1,0,0,0,3,3,3,0,1,0.6024549355970047,0.9106054009315787,0.6319920172044208,0.2765419844866775,0.788272752762997,0.9448815260560013,0.9967979428072158,0.989510816580741,0.8864866451940361,1.0216454766812293,0.9794470101883113,1.0135208064130878,0,2.941702220077209,1.5088859452969983,0.3983170144311201,0.6233697912540928,0.6017354048964852,0.986697005247186,2,0,30,1
2670,1,19,0,346890.10682816233,1,1,185,8,0,12,1,37,0,0,0,2,0,0,0,1,-0.04903748440721384,0.03523552117686783,0.8148093265830518,0.603189553825044,0.8488020433223005,0.8310032720345109,0.6293426848427954,0.9942971604346086,0.9988511003074518,1.0058240884483594,1.0137990200442561,0.9840528895929977,0,2.8600910162102537,1.1215412097894848,0.2131139646092156,0.06564456338362155,1.0008651796021646,0.539623136932867,2,0,2,0
2671,1,2,0,725266.1018821544,0,2,71,1,1,8,0,-2,1,0,0,4,0,0,0,0,1.020353672122312,0.2991151152431954,0.7656437455797485,0.7249201122336428,0.5241263032073719,0.8596904283949645,0.989695901669075,0.9736126955065223,-0.30048482716288577,1.0032276860216225,0.8046221249250214,0.9629630944900105,0,0.442270878197514,1.3892641437388868,0.14123246975069859,0.470440063508688,0.9585892539860508,0.6368625684065903,2,0,23,0
2672,2,1,0,389658.78209478117,1,1,-6,1,1,16,0,-8,0,0,0,3,0,1,0,0,0.544172115175122,1.0106462473446167,0.8756308558976953,0.9759642075951116,1.0127112198780475,0.6356637104534666,-0.34305920920960364,0.6264280150300179,1.0061789209779806,1.0231028281313497,0.9995880866116884,1.0164894134876095,1,2.9579035915818372,2.3598610542168497,-0.11586359487290754,-0.032473666138045226,1.0071480577352585,-0.023657454030231773,1,2,4,0
2673,2,18,0,45619.99148067663,0,4,50,0,1,14,0,110,0,0,0,1,1,0,0,1,0.5507079760090221,0.8428490267033147,0.8624346536439709,0.39431440783490534,0.9449828334346813,0.7876611171402872,0.9845066874175954,0.7881700453404779,0.9649278330737355,0.9866723612063099,-0.09261673497858382,0.8420609387235346,0,3.078684165520426,-0.009017510351266621,-0.03892980861671008,-0.04185257341106687,1.0032433556308973,0.9506562055057174,0,0,31,1
2674,3,7,0,163827.87177654426,1,7,19,2,0,14,2,-16,0,0,0,1,0,0,0,3,0.5755669172081576,0.6361496590006434,0.8736156115143544,0.7777725835684303,0.8566753308217717,0.8581675523843146,0.9797581943249418,0.2838381610025155,1.0183873379995885,1.0153301739815654,0.9741040327044252,1.0310668670613672,2,0.8017463272740801,1.8363887792623845,-0.19011462095629206,0.013493136601534651,0.95535925417879,0.976615836362165,1,1,4,0
2675,3,11,0,33474.171612664286,0,3,-5,0,1,65,3,-10,0,0,0,0,0,0,0,0,0.6801127115803905,0.9172283968531016,0.9302268121903594,0.8869702061204954,0.9702740931608476,0.5728817665231248,0.693096846399713,1.0025093674116956,0.8773156708972792,1.0107515482164382,0.7717531800436701,0.5650382850285354,0,1.8896320049863176,2.1015621400555164,-0.0013747420725896964,-0.007381472267787899,0.9656843328115121,0.5297120976694472,5,0,2,0
2676,4,4,0,45885.771835467836,0,13,27,2,1,16,0,5,0,0,0,0,0,2,0,2,0.0730020971198094,0.8393631380569918,0.9082536607395035,0.06800373112469568,0.7042351236464154,0.9462103751008112,0.9816909749905183,0.9917191993658045,0.8780056619527797,0.9962386215398471,0.9989888588297913,0.9326269053410217,2,2.7561224592083686,1.005952781800723,0.20327517844032986,1.1559005390881574,0.980485390235924,0.5538246989040597,1,0,0,1
2677,3,17,1,187551.41343576257,0,1,-12,3,1,1,0,9,0,0,0,3,0,1,0,1,0.41278381420018,0.4987956939230438,0.893203805432097,0.4031351242358513,1.0476374454419128,0.6768817070501058,0.9992765825121582,0.7950812764507825,0.9724314380052406,0.992608418704431,1.0003302338372428,0.8957371351355434,3,3.1128674785487083,0.07321473878387827,0.9662361971513599,-0.013457084273250621,0.6152872328026332,0.9867839639359895,2,0,24,0
2678,14,19,0,39095.5319747542,1,3,168,1,0,63,1,18,0,0,0,0,0,1,2,2,0.38834283700299477,0.9915649574423302,0.6300146744740621,0.5660358223948406,0.6701394099139708,0.8506047732935672,1.0029203357360228,1.0005136664879912,1.000928328462587,0.9812508392696919,1.004897811526325,0.3267944035267261,0,1.8526659086596768,1.8851367659216234,0.20909129287837697,0.6296132051837282,0.9653705881701582,0.3001571300378949,0,1,5,1
2679,1,1,0,84612.42831360133,0,2,64,2,0,13,3,92,0,0,0,2,5,0,0,0,-0.15802366605266116,0.7795219896375394,0.807536641588053,0.3816878919448411,0.7185456674802927,0.5997942687718251,0.6958977361239129,0.7931227674877616,0.7905990729612701,1.0111404846701817,0.8091044176504573,0.7792413754485609,0,2.9854955484304555,1.705547000977589,0.08289169350196815,-0.015880084671964688,0.6309607479936191,0.5691997488704462,1,0,32,1
2680,1,2,0,29404.626204297638,0,11,22,3,1,33,2,30,0,0,0,0,0,1,1,3,0.6086917010631412,0.8191000215189295,0.8813407019307278,0.5518382312020486,0.5881174674205554,0.8762394638234932,0.9920329516888816,0.7752946448523937,0.9762635489175713,0.694597946151566,1.0108153290726771,0.8467489409488732,2,1.9314177869134463,1.6859989234933135,0.884334062160548,0.5944073256419581,0.9503833820410514,0.7374426019041024,0,0,0,0
2681,1,14,0,23413.17489988655,0,1,-5,1,0,51,1,-8,0,0,0,0,4,0,0,0,0.7977086928229126,0.8560893259063508,0.5051208955616763,0.5526228344721509,0.7246233647541214,0.8741779155720936,0.9933080424491791,0.759433516090632,0.9782377564061608,0.9844456054229137,0.7617200943260337,1.002068994157868,0,1.1861956320092952,1.9490278655671158,0.04131552184963791,0.009660428771150049,0.9718554082745589,0.11384417381525497,1,0,0,1
2682,2,12,0,415642.6141172261,1,2,-2,2,1,25,0,-1,0,0,0,1,0,0,0,0,0.6783528027765646,0.2691090185537035,0.6735528042180996,0.5735681765561138,0.7150739151527483,0.5626936772476312,0.6310320329709572,0.9844469388007699,1.0324787664085389,0.670201168536106,0.9592209623147492,1.0233577393617939,0,-0.054955360627430436,-0.2616118048883542,-0.07875905905285535,-0.011310602832654552,0.3318883185956267,0.8584148183894604,0,0,4,1
2683,1,5,1,72105.6126352865,0,7,51,1,1,13,1,7,1,0,0,1,0,0,0,0,0.4775946048037625,1.01159881254774,0.5277954084264368,0.7095026227219282,1.025514987767072,0.8048018368738913,0.9832060518836092,0.7829213936341369,0.8707181093415406,1.0269201637562733,0.569574370046095,0.7717679068071096,1,2.3058437392013995,-0.03226476341310304,-0.011784145898597442,0.032853737286962593,0.97623395206657,0.9480410756622494,0,0,5,1
2684,6,5,0,244418.3637713642,0,0,-7,2,1,61,1,3,0,0,0,0,0,1,1,0,0.28935460720303463,0.8613807839302721,0.7852691493566855,0.8206750212992827,0.8117161793833164,0.8191808808866531,0.6617997310911105,0.9835118682306975,0.9801750960295417,1.0153306317764186,0.5303746589590601,0.8161211193313254,2,2.9225144067257975,2.1388350362578863,-0.07669122205552681,0.06197365874128183,-0.1283350245637233,0.9576476603277533,1,0,0,1
2685,1,3,0,96767.45684183927,1,1,14,0,1,25,1,132,0,1,0,0,1,0,1,0,0.7422459596375381,0.7473632377120885,0.8819736506039083,0.3609008259411992,0.13862656687120656,0.7501191879258651,0.6625315604076826,0.7878151831908674,0.773144135782318,-0.0626396242795003,0.601058598159612,0.801915904146677,0,2.134872356616069,-0.11538854631751375,-0.14833581372515747,0.0013429866832422278,0.7370116215041072,-0.01974508022006824,1,1,0,0
2686,1,7,0,-30255.420217182866,1,2,33,0,1,59,2,9,0,0,0,3,0,0,2,0,-0.2256560425694793,0.6175816996596651,0.8313362603078005,0.5698490425848108,-0.15641603925408182,0.8273769463605872,0.6194055839680196,0.1387988207139666,0.974529648144349,0.6847398189577871,0.9965027577091464,0.7588759699065171,3,2.275266094903982,0.0718902015732337,-0.1755489859012056,-0.014645069539935305,0.6421521246225251,0.8311879596564477,1,0,4,0
2687,0,5,0,45187.096817589714,1,7,23,0,0,63,0,-6,0,0,0,1,0,0,2,0,0.14739396149918377,0.5477223033221356,0.8137295746897035,0.8340547115597168,0.37756920690305285,0.8010164962294946,0.9883686631257503,0.7711701731634152,0.2455230952844782,1.0093449716384453,0.9900570944620903,0.8980585157787279,0,2.8510445102898294,2.947921186111064,0.04774893424072854,0.9938229259486951,1.016591359642512,1.016622514114526,1,0,11,1
2688,1,0,0,87254.67554347828,1,2,-51,2,0,18,0,-11,0,0,0,9,2,0,2,1,0.2236338517409857,0.7749510035201264,0.7875503283888591,0.510994892815859,1.0387018547217644,1.0584399619984337,0.9939185713674223,0.9786903071830602,0.992322367869808,1.0317484390535046,1.000737410114908,0.9062888305387723,2,2.302208211398437,2.1686602635222103,0.9346675560287373,0.5534644087971634,1.0072496554345542,0.8325674347176262,1,0,0,0
2689,3,2,0,71294.3265684538,0,3,23,1,1,34,0,3,0,0,0,5,3,3,6,2,0.6800849165335862,0.3301150735532913,0.8972871948533327,0.9828456232839996,1.0326614823755726,1.0392882753795227,0.6326332827055803,0.8006010545095165,0.999237696463248,1.0176510387664248,0.9938817626168994,0.804080568193489,0,2.8974414975026965,1.4191945765772092,0.9530730090760784,0.7059110337485603,0.9518883578017118,0.9744056350449025,1,0,2,0
2690,1,9,0,56316.08829215761,1,0,112,2,1,53,0,-8,0,0,0,0,4,3,2,1,0.1824890354213085,0.43264900914617516,0.6957043006419041,0.6776924636335916,0.706768970637482,0.9301217522246673,1.0004556506259317,0.9969260503940764,1.0058493753493043,1.0129466190469683,0.814244821721834,1.0152365418624836,0,2.9374787687695445,1.1699952406832654,0.25039683732559476,0.009477415432381803,0.9827016890348172,0.4798630865461155,1,1,-3,0
2691,3,9,1,6665.029231012821,0,2,13,1,0,44,5,2,0,0,0,0,0,0,0,3,0.5345409004814944,0.9107709004908149,1.0080430845724482,1.0201746347108611,0.478799206280938,0.9052660234688715,0.6601049942024018,0.7976559042579671,0.7495323550009899,0.9851312206866359,0.03186990118369865,0.9945974470000256,0,2.8886978054804615,-0.13469903898140784,-0.11722764120411866,0.1672692216295805,0.9969102158608572,0.5964261340707498,1,0,13,3
2692,1,14,0,59106.21928797121,1,2,-7,0,1,0,1,-94,0,0,0,1,1,0,0,4,0.9782555260377901,0.8998189497166585,0.5247489899247585,1.0563341753608342,0.8263251283014253,1.016829820566228,0.6618132317597546,0.9782176171627794,0.9776222010063816,0.7083084855303532,0.38693062066504597,0.40875952796915727,0,-0.1688641077661906,0.3681054038781152,-0.18928654684851756,0.04809311614566097,0.9930497701857393,0.06297103094774961,0,0,6,0
2693,1,16,0,68185.37412396604,0,1,26,4,0,57,5,-1,0,0,0,2,2,1,0,1,0.6887036987156848,0.43556253917270465,0.7156264441647271,0.2916739930499348,0.5664273623149645,0.9033934111595313,0.9952175591787858,0.7886414725976648,0.8075392550821456,0.9830067057537749,0.9816239474766845,0.7413226631911048,0,1.8805712180799898,1.3084635216565972,0.015808339391179926,0.4388808333335544,0.9621463594912169,1.0251659716422654,0,0,10,0
2694,1,5,0,57248.24915373819,0,1,69,1,0,17,3,76,0,0,0,3,0,2,0,1,0.8798117959974012,0.4266926529270467,-0.16897255746277065,0.20281312246951488,0.3206936153456536,1.0211089110204843,1.0094237183566739,0.7774760704083483,1.0198564742532905,1.0294596009912225,-0.309124834971967,0.9704354322300609,0,1.332088771801089,3.0154514442520557,0.02148173411637444,-0.05365233691283611,0.9931332175705176,0.6224113714706556,1,1,1,1
2695,0,11,0,68639.02817808407,0,1,28,3,0,34,0,16,1,0,0,2,2,2,1,2,0.788586647372393,0.7567682966938729,0.976728453110828,0.38995828451751247,0.7930011862622156,1.0596523933948485,0.6457758711344931,0.5360214675777628,1.005671046475625,1.024986297048603,0.6262046953686887,0.7830201337815449,0,2.8346942905806776,3.204249107431974,-0.03790596871727492,0.05196146645183046,0.9770311562525787,1.005614867210304,0,1,-2,0
2696,13,1,1,334606.86416895984,0,3,198,1,0,11,1,116,0,0,0,2,0,0,2,0,0.3760099113004229,0.48258913156853045,0.905160052089115,-0.05061487323107315,0.6541110459146314,0.8974471330009725,0.6964235165717761,0.9912455034137104,1.0019377176968085,1.0207536998741658,0.9777004290438698,1.0074266511075542,2,2.2160394694716268,0.3694799220288568,-0.13850485317702443,0.42708934354879846,0.9581466826536342,0.9825527046163467,0,0,-1,2
2697,3,0,0,75275.5588239422,1,0,236,6,0,14,1,78,0,0,0,2,1,1,3,1,0.4645112520769002,0.5606264486444617,0.8507193681925558,0.5886251992174578,0.6703306980976408,1.03240596228672,0.9833940403952894,-0.3642544566604011,0.7491439404647499,1.0056786938119158,0.9601273357391287,0.7797901283331794,1,1.3447677254262709,3.29981970824987,0.9446856448613598,-0.04480571648791043,-0.09452078386735939,0.008021612406461686,0,2,2,0
2698,1,11,0,223713.53973123702,0,5,77,4,0,17,3,20,0,0,0,2,0,0,1,1,0.44156457141236194,0.7761972557204385,0.5449168300345465,0.2367731137525762,0.12303890900161196,0.639487785993822,0.9841065678081475,0.5167162616487152,0.9134348946054698,0.6696745309903211,0.8141964402146169,1.0479906239244063,0,0.40388596479370864,2.7043905460799316,0.016629261623799352,0.3445216424243268,0.993566276645651,0.9814605231200739,5,0,26,1
2699,2,2,0,71294.64297701705,0,2,260,1,1,18,1,-28,0,0,0,6,0,2,4,0,0.4414516110831774,0.6783842026002467,0.7183650959350281,-0.09244293461238358,0.9296148922045876,0.9125061025462309,0.6464137437407824,0.5372180659329636,0.9956476123959561,0.2667550698902919,1.027405724438339,0.9635066444638705,1,3.0877289073632923,1.9376747629016244,0.9614777570455804,0.3747792867451932,0.34226943988875647,1.006755544260121,3,0,0,3
2700,3,1,0,116001.49050193292,1,2,24,0,1,0,1,91,0,0,0,1,0,0,2,0,0.23943896082536414,0.0433003854073525,0.9770873979357285,0.874177164896545,0.3866225729679673,0.7265509048330135,0.9903857942026297,0.9860875954921892,1.025954042616536,0.6794109507286075,0.9677011318987908,0.8203453496494972,1,-0.20731185413969444,1.9043666160299537,-0.22952535650285621,0.1732392208478422,0.9661123239282375,0.08869857609551063,0,1,-1,0
2701,2,2,0,210295.81987347137,0,4,63,5,1,27,0,-5,0,0,0,6,1,0,0,0,0.7670994646052453,0.8529907105734157,0.7080195275970813,0.6522030335072749,0.946701851136073,0.9787909188025302,1.002216805101752,0.7643763853539206,0.9895176296590815,0.6933980460452402,0.6188606088154124,0.8305844820286342,0,1.851697028796428,1.03339358714862,0.0467197957174984,-0.025997841863785787,0.9894968099872952,0.9726938543301443,1,0,29,0
2702,2,10,1,55313.68099794387,1,2,-16,0,1,113,4,-2,0,0,0,2,0,1,0,1,0.6746305025406042,0.9590141968679773,0.9629291469144104,0.4523018774700895,0.87905466793313,1.0036427457003572,0.9996752080169041,1.0271080471497047,1.003915717949922,0.6905337969521295,0.7713939725476247,0.825078667304922,1,2.053366255131874,2.1846883333458993,-0.0002710611460862711,-0.02660205611138157,0.958360456245523,0.46592944844150713,0,0,8,2
2703,2,6,0,422660.6948499028,0,2,91,0,0,20,0,39,0,0,0,0,0,1,1,2,0.564602380286224,0.6136865067412048,0.7999080305501298,0.13490596775554045,0.6310184724471875,1.032334188443833,0.9692629175316135,0.7659084203200566,0.9968144416154705,0.49276466822067977,0.9910549872667048,0.9916964757334077,3,2.7733080029257544,3.2154941075087455,0.08610916816999611,-0.06035264052444778,0.9936412292575234,0.13916323000886593,2,2,-3,1
2704,8,18,0,103644.78534651126,0,4,4,0,1,69,0,11,0,0,0,0,0,0,0,0,0.8817494170943451,0.8905125327687902,0.4093309431448149,0.34268044441412926,0.6476488244375957,0.9778845542721063,1.002869545244214,0.7804406847155785,0.8884335880976819,1.0011644039879404,0.11992291704638118,0.7556892582602641,0,1.6723574883708634,1.4259445066643675,0.014060606555180821,0.011857669621167972,1.0376378794586278,0.8930678120502564,1,0,6,0
2705,1,2,0,144498.7567387477,1,1,202,8,1,47,1,115,0,0,0,0,1,0,5,0,0.7021569073558988,0.9699674163544265,0.7769272571014895,0.5839491647440621,0.8611245598574635,0.7931349351316537,0.6551463364603488,0.9759715577072747,1.0061977467507481,1.001576311528055,1.00193231080628,0.5074300544872203,1,1.6769625572664366,1.2471732435492036,-0.07946767288905804,-0.023714359740543624,0.9737526352367262,0.819108028828463,0,0,0,0
2706,1,0,0,48899.22678068414,0,1,90,1,1,8,1,-15,1,0,0,3,1,0,2,6,0.20809481692263457,0.6764368241438693,0.9539923872321835,0.7097627320071085,0.7781144844873882,0.8972503490644919,0.6361141139306162,0.7739437937970793,0.7720669423079858,0.9937555126195485,0.7730796213101856,0.8478906099838897,1,1.9568325317579807,2.0177325426295347,-0.034433323573155705,0.18917749664169983,0.9709998070283392,0.985617294834691,1,0,8,3
2707,4,3,1,97065.07432425713,0,0,-8,1,0,50,1,114,0,0,0,3,1,0,2,1,0.15308368591439608,0.5034761461718513,0.8877226493556809,0.7043844408709441,1.01993260351416,0.6943416637225852,0.6553581944630379,0.9783742402138764,0.9999165808907057,0.6803415025020598,1.0155187092637887,0.8805156085379671,1,2.940114363049723,3.032360404497383,0.07045779852935846,0.04784931250994665,0.5655745710312384,0.6022127223455663,1,1,-2,1
2708,3,9,0,70044.86730999293,0,2,79,1,6,11,1,0,0,0,0,1,0,1,4,0,0.7231576730409872,0.6050748293187304,0.9050278359875766,0.3693651388911261,0.9382662697301146,0.6468910079380132,0.6495108825943969,0.995136468957247,0.8151125651050269,1.0307989851395167,0.7833694364166602,0.9879084460822758,0,1.1793086739632122,3.08789221266245,0.986064206892437,0.525277932486449,0.9630682326380694,0.47112388255588517,1,0,-2,0
2709,3,4,0,174630.71896956686,0,5,61,3,0,20,1,0,0,0,0,0,1,0,0,0,0.5998093197914731,0.9658422977395342,0.6761239446031292,0.3046238400255653,0.9242048548599365,0.5708554838356394,1.0032377333792473,0.8038680734418987,0.9805213928251904,0.7122677035263577,0.28181170492203333,0.725618457722872,2,0.04982429915524089,2.9480792912022173,0.5744864573659644,1.072131370165048,0.9886157869539577,0.9761748449345019,1,0,1,0
2710,3,10,0,140510.82669851434,0,4,25,2,1,13,0,5,0,0,0,1,1,0,0,0,0.981213227666587,0.24213860053449443,0.627523967319073,0.886929977762109,0.8418792242415445,0.892373112400851,0.6596274082231114,0.7948493288520209,-0.3841046978284756,1.0073671465357308,1.0092664173264072,0.978016439729896,0,0.26631093609764533,3.070675557651248,0.1622995876967526,-0.04416217639639758,0.9887808190272471,-0.15302926400299727,0,0,2,0
2711,3,8,0,370295.6592326645,1,2,-8,4,0,-2,1,-10,0,0,0,7,1,1,1,0,0.9842001059082943,0.9226667675184923,0.9251969465273218,0.44475226899869547,0.5262294816887165,0.9508657397317515,0.652070683978648,0.7657763894862795,0.8969160411845675,0.693680530136882,-0.011158852464038568,0.9704681690393133,0,2.824469347566972,1.6561400376633912,-0.08529655155420485,-0.005741453945366902,0.9716313778438197,0.6496515344633423,1,0,5,0
2712,1,1,0,136315.12504070177,1,10,27,-1,0,7,0,31,0,0,0,1,3,0,1,0,0.9285789271278485,0.27845902607751116,0.793551879592276,0.7382326042990693,0.004851082867077777,0.9583713607194212,0.9766746255109325,1.012117501175994,1.0187500223023322,0.5407535884182162,0.9634595068257452,0.7941511661570221,0,2.9908123502532855,1.0192540433392356,0.059058033714797425,0.29583227209855373,0.9650687899632013,0.9766740114611935,0,0,0,0
2713,8,7,0,844214.2913900291,0,7,71,4,1,-2,0,118,0,0,0,1,1,0,1,0,0.6657055081848633,0.7586974331069891,0.2992239820553716,0.4509046009890556,0.6150740289976173,0.7974847416606264,1.0232457724903083,1.0018950533691175,0.8289237861110061,1.0012862012229475,0.9691388277688197,0.6916727413048268,0,2.917088270579549,3.054999388862489,0.9422186281404259,0.6066074484871985,0.40024189163732393,1.0026413129338152,1,0,1,0
2714,3,15,0,195195.69347074343,1,3,212,2,0,10,1,40,0,0,0,2,0,0,0,1,0.8778045375828,0.4470240243961743,0.8795064731922563,0.13889459330475357,0.7877722302105619,0.8984731276394003,0.653760262245025,0.9960365080849798,1.0317227966966152,0.6786643229879974,0.9767511702400712,1.021743808136287,1,1.364016561458338,3.142893828419778,-0.10866715508123198,-0.06325056787857149,0.9494631189793672,1.0302861420030118,1,1,-1,1
2715,3,17,0,413553.71770896006,1,3,29,4,0,21,4,183,0,0,0,1,2,0,0,0,0.44964415911224537,1.0362163104806708,0.9804271166479251,0.6823418118407842,0.9463964549826462,0.9797936171403012,0.9855477335867732,0.9913300692803904,0.9147968767928137,0.17529578364762924,1.0026604022901398,0.8242875472922415,0,2.399754066839868,-0.1006634876719855,0.9572571576885356,0.23604181455168488,0.5961597166131835,1.0034429456043206,2,0,0,0
