,QueryOrder,QueryLen,QueryDwellTime,NumClickedPage,NumClickedDoc,NumKeyDoc,NumRelevantDoc,AveDwellTime,TotalDwellTime,AveClickRank,ClickDepth,SearchEngineDwellTime,ClickPrecision,TimetoFirstLastClick,ReciproalRank,ratiofirstclick,ReformulationTime,isSegmentStart,isSegmentEnd,NumRelevantDoc_real,NumKeyDoc_real,DCG3,DCG5,DCG10,NDCG3,NDCG5,NDCG10,Precision3,Precision5,Precision10,ReciprocalRank,CBF1,CBF1_1,CBF1_2,averageRelevanceScore,irrelevantDocs30Num,new_unique_query_terms_num,query_similarity,NumOfClick3,NumOfClick5,NumOfClick6,state
2736,2,5,43.1362,0,0,0,0,0.0,0.0,0.0,0,43.1362,0.0,43.1362,0,1.0,43.1362,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.5,0.333333333,0,0,0,1
2737,3,5,56.1041,0,0,0,0,0.0,0.0,0.0,0,56.1041,0.0,56.1041,0,1.0,56.1041,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.375,0.25,0,0,0,1
2738,1,6,53.0708,0,0,0,0,0.0,0.0,0.0,0,22.2613,0.0,22.2613,0,1.0,53.0708,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2739,2,6,26.7797,0,0,0,0,0.0,0.0,0.0,0,26.7797,0.0,26.7797,0,1.0,26.7797,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.4,0.2,0,0,0,1
2740,1,5,70.6611,0,1,0,1,54.1266,54.1266,4.0,4,16.5345,1.0,54.1266,0,0.766002794,70.6611,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.766002794,54.1266,0.0,1.0,0,0.0,0.0,0,1,0,3
2741,1,3,7.1199,0,0,0,0,0.0,0.0,0.0,0,7.1199,0.0,7.1199,0,1.0,7.1199,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2742,2,1,38.8087,0,1,0,0,33.7308,33.7308,6.0,6,5.0779,0.0,33.7308,0,0.869155627,38.8087,0,0,1,1,2.130929754,2.948459119,8.677366428,0.132102104,0.173966205,0.489233235,0.8,0.8,0.8,1,3.47662251,134.9232,0.0,4.0,0,0.0,0.333333333,0,0,1,2
2743,3,2,75.9263,0,1,0,1,38.2218,38.2218,1.0,1,37.7045,1.0,38.2218,0,0.503406593,75.9263,0,1,1,0,2.130929754,2.561606312,3.511434517,1.0,0.868794922,0.965210243,0.7,0.7,0.7,1,0.503406593,38.2218,0.0,1.0,0,0.5,0.5,1,1,0,3
2744,1,2,21.6208,0,0,0,0,0.0,0.0,0.0,0,21.6208,0.0,21.6208,0,1.0,21.6208,1,0,0,0,4.130929754,4.948459119,7.922640379,0.646185817,0.68630242,0.899745999,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2745,2,5,24.6542,0,0,0,0,0.0,0.0,0.0,0,24.6542,0.0,24.6542,0,1.0,24.6542,0,0,0,0,4.130929754,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.6,0.4,0,0,0,1
2746,3,4,27.7484,0,0,0,0,0.0,0.0,0.0,0,27.7484,0.0,27.7484,0,1.0,27.7484,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1,0.0,0.0,0.0,0.0,0,0.375,0.125,0,0,0,1
2747,4,2,14.3482,0,0,0,0,0.0,0.0,0.0,0,14.3482,0.0,14.3482,0,1.0,14.3482,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,6,0.0,0.0,0.0,0.0,0,0.333333333,0.0,0,0,0,0
2748,5,2,28.4257,0,0,0,0,0.0,0.0,0.0,0,28.4257,0.0,28.4257,0,1.0,28.4257,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.333333333,0.333333333,0,0,0,1
2749,1,3,22.8342,0,0,0,0,0.0,0.0,0.0,0,22.8342,0.0,22.8342,0,1.0,22.8342,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0
2750,1,4,23.3222,0,0,0,0,0.0,0.0,0.0,0,23.3222,0.0,23.3222,0,1.0,23.3222,1,0,0,0,0.0,0.430676558,1.63120437,0.0,0.104256568,0.394875843,0.3,0.3,0.3,4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0
2751,2,5,21.402,0,0,0,0,0.0,0.0,0.0,0,21.402,0.0,21.402,0,1.0,21.402,0,0,0,0,1.130929754,1.130929754,0.0,0.530721274,0.441492414,0.0,0.5,0.5,0.5,2,0.0,0.0,0.0,0.0,0,0.2,0.8,0,0,0,0
2752,3,5,40.1705,0,0,0,0,0.0,0.0,0.0,0,40.1705,0.0,40.1705,0,1.0,40.1705,0,0,0,0,1.130929754,0.0,0.0,0.530721274,0.0,0.0,0.8,0.8,0.8,2,0.0,0.0,0.0,0.0,0,0.166666667,0.666666667,0,0,0,1
2753,4,13,41.2752,0,0,0,0,0.0,0.0,0.0,0,41.2752,0.0,41.2752,0,1.0,41.2752,0,0,0,0,0.630929754,1.017782561,0.0,0.296081911,0.477623704,0.0,0.5,0.5,0.5,2,0.0,0.0,0.0,0.0,0,0.642857143,0.285714286,0,0,0,1
2754,5,7,24.1717,0,0,0,0,0.0,0.0,0.0,0,24.1717,0.0,24.1717,0,1.0,24.1717,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.133333333,0.333333333,0,0,0,1
2755,1,2,26.339,0,2,0,0,9.87755,19.7551,3.0,4,6.5839,0.0,19.7551,0,0.750032272,26.339,1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,0,3
2756,2,4,52.7696,0,1,0,0,46.7583,46.7583,3.0,3,6.0113,0.0,46.7583,0,0.886084033,52.7696,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.6,0.2,1,1,0,3
2757,3,4,62.0302,0,4,0,0,12.8337,51.3348,4.25,9,10.6954,0.0,51.3348,0,0.827577535,62.0302,0,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.428571429,0.142857143,2,3,1,3
2758,4,2,12.5764,0,0,0,0,0.0,0.0,0.0,0,12.5764,0.0,12.5764,0,1.0,12.5764,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.333333333,0.0,0,0,0,1
2759,1,3,22.9535,0,1,0,0,9.7047,9.7047,10.0,10,13.2488,0.0,9.7047,0,0.422798266,22.9535,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,1,3
2760,2,3,17.0701,0,0,0,0,0.0,0.0,0.0,0,17.0701,0.0,17.0701,0,1.0,17.0701,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,7,0.0,0.0,0.0,0.0,0,0.25,0.5,0,0,0,0
2761,3,3,10.7765,0,0,0,0,0.0,0.0,0.0,0,10.7765,0.0,10.7765,0,1.0,10.7765,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,2,0.0,0.0,0.0,0.0,0,0.25,0.5,0,0,0,0
2762,1,2,9.1265,0,0,0,0,0.0,0.0,0.0,0,9.1265,0.0,9.1265,0,1.0,9.1265,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2763,2,4,30.1386,0,0,0,0,0.0,0.0,0.0,0,30.1386,0.0,30.1386,0,1.0,30.1386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.5,0.5,0,0,0,1
2764,3,3,28.6876,0,0,0,0,0.0,0.0,0.0,0,28.6876,0.0,28.6876,0,1.0,28.6876,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.2,0.4,0,0,0,1
2765,1,2,123.5902,0,2,0,0,57.78185,115.5637,2.0,3,8.0265,0.0,115.5637,0,0.93505553,123.5902,1,1,0,0,-0.375,-0.698007419,-1.184606076,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,20,0.0,0.0,2,2,0,3
2766,1,3,76.4923,0,6,0,0,11.4488,68.6928,3.5,6,7.7995,0.0,68.6928,0,0.898035489,76.4923,1,1,6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,3,5,1,3
2767,1,3,9.2731,0,0,0,0,0.0,0.0,0.0,0,9.2731,0.0,9.2731,0,1.0,9.2731,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2768,1,7,25.2172,0,0,0,0,0.0,0.0,0.0,0,4.2041,0.0,4.2041,0,1.0,25.2172,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2769,2,5,79.1279,0,0,0,0,0.0,0.0,0.0,0,21.0131,0.0,21.0131,0,1.0,79.1279,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.125,0.5,0,0,0,1
2770,3,6,7.2404,0,0,0,0,0.0,0.0,0.0,0,7.2404,0.0,7.2404,0,1.0,7.2404,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.166666667,0.833333333,0,0,0,1
2771,1,2,148.4037,0,1,0,0,82.2137,82.2137,0.0,0,66.19,0.0,82.2137,0,0.553986862,148.4037,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0,3
2772,1,2,5.583,0,0,0,0,0.0,0.0,0.0,0,5.583,0.0,5.583,0,1.0,5.583,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2773,2,3,6.9732,0,0,0,0,0.0,0.0,0.0,0,6.9732,0.0,6.9732,0,1.0,6.9732,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,2,0.0,0.0,0.0,0.0,0,0.333333333,0.666666667,0,0,0,1
2774,1,11,11.6083,0,0,0,0,0.0,0.0,0.0,0,11.6083,0.0,11.6083,0,1.0,11.6083,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2775,2,10,57.3614,0,0,0,0,0.0,0.0,0.0,0,57.3614,0.0,57.3614,0,1.0,57.3614,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.888888889,0,0,0,1
2776,3,5,17.6411,0,0,0,0,0.0,0.0,0.0,0,17.6411,0.0,17.6411,0,1.0,17.6411,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.2,0.3,0,0,0,1
2777,4,3,9.341,0,0,0,0,0.0,0.0,0.0,0,9.341,0.0,9.341,0,1.0,9.341,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.6,0,0,0,1
2778,5,4,12.8318,0,0,0,0,0.0,0.0,0.0,0,12.8318,0.0,12.8318,0,1.0,12.8318,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.0,0.0,0.0,0.0,0,0.25,0.75,0,0,0,1
2779,1,6,20.6772,0,0,0,0,0.0,0.0,0.0,0,20.6772,0.0,20.6772,0,1.0,20.6772,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2780,2,4,22.3041,0,0,0,0,0.0,0.0,0.0,0,22.3041,0.0,22.3041,0,1.0,22.3041,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.142857143,0.428571429,0,0,0,1
2781,3,2,42.4417,0,1,0,0,27.4028,27.4028,1.0,1,15.0389,0.0,27.4028,0,0.645657455,42.4417,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.2,0.2,1,1,0,3
2782,4,3,12.2704,10,0,0,0,0.0,0.0,0.0,0,12.2704,0.0,12.2704,0,1.0,12.2704,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.5,0.25,0,0,0,1
2783,5,2,46.2826,1,0,0,0,0.0,0.0,0.0,0,52.9855,0.0,52.9855,0,1.0,46.2826,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.4,0.0,0,0,0,1
2784,1,3,23.0415,0,0,0,0,0.0,0.0,0.0,0,23.0415,0.0,23.0415,0,1.0,23.0415,1,0,0,0,-0.473197315,-0.473197315,0.0,0.0,0.0,0.0,0.1,0.1,0.1,8,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0
2785,2,3,8.9089,0,0,0,0,0.0,0.0,0.0,0,8.9089,0.0,8.9089,0,1.0,8.9089,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1,0.0,0.0,0.0,0.0,0,0.4,0.2,0,0,0,1
2786,3,3,18.4272,0,0,0,0,0.0,0.0,0.0,0,18.4272,0.0,18.4272,0,1.0,18.4272,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,3,0.0,0.0,0.0,0.0,0,0.4,0.2,0,0,0,1
2787,4,3,123.98,0,4,0,0,28.080075,112.3203,6.0,9,11.6597,0.0,112.3203,0,0.905954993,123.98,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.0,0.0,0.0,0.0,10,0.4,0.2,0,2,2,3
2788,5,4,82.3858,0,0,0,0,0.0,0.0,0.0,0,82.3858,0.0,82.3858,0,1.0,82.3858,0,1,0,0,-0.375,-0.375,-0.375,0.0,0.0,1.729715809,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0,0.571428571,0.0,0,0,0,0
2789,1,3,14.7598,0,0,0,0,0.0,0.0,0.0,0,14.7598,0.0,14.7598,0,1.0,14.7598,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0
2790,1,6,32.9897,0,0,0,0,0.0,0.0,0.0,0,32.9897,0.0,32.9897,0,1.0,32.9897,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2791,2,6,28.413,0,1,0,0,18.7286,18.7286,6.0,6,9.6844,0.0,18.7286,0,0.65915602,28.413,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.142857143,0.714285714,0,0,1,3
2792,3,4,26.0491,0,0,0,0,0.0,0.0,0.0,0,26.0491,0.0,26.0491,0,1.0,26.0491,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.25,0.25,0,0,0,1
2793,4,4,30.1084,0,1,0,0,22.3771,22.3771,5.0,5,7.7313,0.0,22.3771,0,0.74321784,30.1084,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.333333333,0.333333333,0,1,0,3
2794,5,4,21.8213,0,0,0,0,0.0,0.0,0.0,0,21.8213,0.0,21.8213,0,1.0,21.8213,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.2,0.6,0,0,0,1
2795,6,3,22.1966,0,0,0,0,0.0,0.0,0.0,0,22.1966,0.0,22.1966,0,1.0,22.1966,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.2,0.4,0,0,0,1
2796,1,3,62.0,0,5,1,4,10.0,50.0,5.2,9,12.0,0.8,50.0,9,0.806451613,62.0,1,0,4,1,2.130929754,2.948459119,4.543559338,0.333333333,0.333333333,0.435186926,0.8,0.8,0.8,1,0.596774194,37.0,0.0,1.0,0,0.0,0.0,2,3,2,2
2797,2,2,83.0,0,2,0,1,38.5,77.0,3.5,4,6.0,0.5,77.0,0,0.927710843,83.0,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.614457831,51.0,0.0,1.0,0,0.0,0.666666667,1,2,0,3
2798,1,5,27.1125,0,0,0,0,0.0,0.0,0.0,0,27.1125,0.0,27.1125,0,1.0,27.1125,1,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,0.1,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0
2799,2,6,33.9737,0,0,0,0,0.0,0.0,0.0,0,33.9737,0.0,33.9737,0,1.0,33.9737,0,0,0,0,0.630929754,0.630929754,0.91999458,0.386852807,0.386852807,0.564092094,0.2,0.2,0.2,2,0.0,0.0,0.0,0.0,0,0.166666667,0.833333333,0,0,0,0
2800,3,5,35.9774,0,0,0,0,0.0,0.0,0.0,0,35.9774,0.0,35.9774,0,1.0,35.9774,0,0,0,0,2.892789261,0.0,0.0,0.796707581,0.0,0.0,0.6,0.6,0.6,1,0.0,0.0,0.0,0.0,0,0.25,0.375,0,0,0,1
2801,4,6,31.9155,0,0,0,0,0.0,0.0,0.0,0,31.9155,0.0,31.9155,0,1.0,31.9155,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.0,0.0,0.0,0.0,0,0.166666667,0.833333333,0,0,0,1
2802,5,7,19.3061,0,0,0,0,0.0,0.0,0.0,0,19.3061,0.0,19.3061,0,1.0,19.3061,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,1,0.0,0.0,0.0,0.0,0,0.333333333,0.444444444,0,0,0,1
2803,1,5,23.5872,0,0,0,0,0.0,0.0,0.0,0,23.5872,0.0,23.5872,0,1.0,23.5872,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2804,2,4,25.5737,10,1,0,0,14.313,14.313,0.0,8,11.2607,0.0,14.313,0,0.559676543,25.5737,0,0,0,0,-0.75,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,5,0.0,0.0,0.0,0.0,0,0.166666667,0.5,0,0,1,0
2805,3,5,39.2427,0,0,0,0,0.0,0.0,0.0,0,16.4213,0.0,16.4213,0,1.0,39.2427,0,0,0,0,-0.75,-1.073007419,0.0,0.0,0.0,0.0,0.2,0.2,0.2,7,0.0,0.0,0.0,0.0,0,0.5,0.125,0,0,0,0
2806,4,5,12.2781,10,0,0,0,0.0,0.0,0.0,0,32.4722,0.0,32.4722,0,1.0,12.2781,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,2,0.0,0.0,0.0,0.0,0,0.166666667,0.666666667,0,0,0,1
2807,1,4,160.0634,0,5,0,0,30.28194,151.4097,5.4,9,8.6537,0.0,151.4097,0,0.945935798,160.0634,1,1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2,3,3
2808,1,3,17.3187,0,1,0,0,11.8884,11.8884,1.0,1,5.4303,0.0,11.8884,0,0.686448752,17.3187,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0,1
2809,2,3,172.1035,0,0,0,0,0.0,0.0,0.0,0,172.1035,0.0,172.1035,0,1.0,172.1035,0,0,0,0,3.130929754,3.561606312,4.867641705,0.757923746,0.719740474,0.817614969,0.8,0.8,0.8,1,0.0,0.0,0.0,0.0,0,0.25,0.5,0,0,0,1
2810,3,5,77.5337,0,0,0,0,0.0,0.0,0.0,0,77.5337,0.0,77.5337,0,1.0,77.5337,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.4,0.6,0,0,0,1
2811,1,3,63.1604,0,1,0,0,56.1513,56.1513,1.0,1,7.0091,0.0,56.1513,0,0.889026985,63.1604,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1,0,3
2812,2,2,57.4663,0,1,0,0,40.3933,40.3933,7.0,7,17.073,0.0,40.3933,0,0.702904137,57.4663,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.25,0.25,0,0,1,3
2813,3,3,5.3681,0,0,0,0,0.0,0.0,0.0,0,5.3681,0.0,5.3681,0,1.0,5.3681,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.333333333,0.666666667,0,0,0,1
2814,4,3,68.2455,0,0,0,0,0.0,0.0,0.0,0,68.2455,0.0,68.2455,0,1.0,68.2455,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.25,0.5,0,0,0,1
2815,1,3,24.6041,0,0,0,0,0.0,0.0,0.0,0,24.6041,0.0,24.6041,0,1.0,24.6041,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.8,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2816,2,6,10.5027,0,0,0,0,0.0,0.0,0.0,0,10.5027,0.0,10.5027,0,1.0,10.5027,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0,0.666666667,0.0,0,0,0,1
2817,1,2,20.515,10,2,0,0,8.759,17.518,0.0,4,2.997,0.0,17.518,0,0.853911772,20.515,1,0,1,0,1.630929754,2.017782561,2.477485912,0.394809365,0.407759772,0.378614418,0.533333333,0.533333333,0.533333333,1,-0.211048363,-5.1236,15.0944,-0.5,0,0.0,0.0,1,2,0,3
2818,2,3,15.1792,0,1,0,0,12.8845,12.8845,1.0,1,-9.1226,0.0,12.8845,0,3.424998006,15.1792,0,0,0,0,1.5,2.792029674,3.440827884,0.278149197,0.479444675,0.590855685,0.4,0.4,0.4,3,0.0,0.0,0.0,0.0,0,0.333333333,0.666666667,1,1,0,0
2819,3,3,15.0026,0,0,0,0,0.0,0.0,0.0,0,15.1792,0.0,15.1792,0,1.0,15.0026,0,0,0,0,2.130929754,0.0,0.0,1.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.25,0.5,0,0,0,1
2820,4,5,14.6093,0,1,1,1,4.3913,4.3913,6.0,6,10.6113,1.0,4.3913,6,0.292702598,14.6093,0,0,1,1,1.5,0.0,0.0,0.363114381,0.0,0.0,0.9,0.9,0.9,1,0.601165011,8.7826,0.0,2.0,0,0.5,0.333333333,0,0,1,2
2821,5,3,74.0623,0,2,0,2,31.71825,63.4365,5.5,6,10.6258,1.0,63.4365,0,0.856528895,74.0623,0,1,2,2,2.130929754,2.561606312,4.980688988,0.333333333,0.317357593,0.515238076,0.8,0.8,0.8,1,1.713057791,126.873,0.0,2.0,0,0.166666667,0.333333333,0,1,1,2
2822,1,3,91.2246,0,2,1,1,40.35195,80.7039,1.5,2,10.5207,0.5,80.7039,2,0.884672555,91.2246,1,0,1,1,3.5,6.901588714,8.496688933,0.270971065,0.449056246,0.480674092,0.8,0.8,0.8,2,1.543175854,140.7756,0.0,1.5,10,0.0,0.0,2,2,0,2
2823,2,3,78.9627,0,1,0,1,22.4808,22.4808,10.0,10,56.4819,1.0,22.4808,0,0.284701511,78.9627,0,1,1,0,1.630929754,5.032518467,7.860608431,0.156928974,0.448918415,0.628027013,0.9,0.9,0.9,1,0.284701511,22.4808,0.0,1.0,0,0.25,0.5,0,0,1,3
2824,1,5,26.0298,0,0,0,0,0.0,0.0,0.0,0,26.0298,0.0,26.0298,0,1.0,26.0298,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,1
2825,2,4,22.2029,0,0,0,0,0.0,0.0,0.0,0,22.2029,0.0,22.2029,0,1.0,22.2029,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,3,0.0,0.0,0.0,0.0,0,0.444444444,0.0,0,0,0,0
2826,3,3,82.9553,0,3,1,3,24.72533333,74.176,4.0,6,8.7793,1.0,74.176,6,0.894168305,82.9553,0,0,3,1,2.130929754,0.0,0.0,0.333333333,0.0,0.0,0.9,0.9,0.9,1,0.791344254,65.6462,0.0,1.0,0,0.2,0.4,1,2,1,2
2827,4,4,21.6166,0,0,0,0,0.0,0.0,0.0,0,21.6166,0.0,21.6166,0,1.0,21.6166,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.25,0.75,0,0,0,1
2828,5,6,98.9759,0,0,0,0,0.0,0.0,0.0,0,98.9759,0.0,98.9759,0,1.0,98.9759,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.428571429,0.428571429,0,0,0,1
2829,6,7,34.6555,0,0,0,0,0.0,0.0,0.0,0,34.6555,0.0,34.6555,0,1.0,34.6555,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9,1,0.0,0.0,0.0,0.0,0,0.25,0.625,0,0,0,1
2830,7,12,50.5359,0,1,0,0,28.7684,28.7684,9.0,9,21.7675,0.0,28.7684,0,0.569266601,50.5359,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.7,1,0.0,0.0,0.0,0.0,0,0.461538462,0.461538462,0,0,1,3
